date,lat,lon,ice_concentration,ice_thickness,wind_speed,temperature,visibility
2026-01-06,73,-60,99.0768047424377,1.1640247501014538,14.227447341279767,-14.305719837845599,7.662997733863325
2026-01-06,73,-58,85.96182097323123,0.5030826798686807,35.292848536506575,-18.20582464698425,5.469870006222841
2026-01-06,73,-56,51.94691280024361,3.0,21.93656536230374,-19.254875403407823,7.727847099924892
2026-01-06,73,-54,85.38271558620066,1.3685910834940813,26.724853702267065,-19.126459804154322,5.014163450101496
2026-01-06,73,-52,29.79566690867874,0.5732342410463062,34.46104644536548,-6.792856861388428,6.131577297297925
2026-01-06,73,-50,100.0,1.3879478593741867,18.052717579456736,-14.717446757672219,5.750156809352869
2026-01-06,73,-48,65.69607352879639,2.300378675004687,21.201085231649625,-11.437591177830978,8.062761050554663
2026-01-06,73,-46,77.76371591309467,0.8208100718642328,9.17707288828769,-14.256096825963475,5.657487390350131
2026-01-06,73,-44,71.74782857840243,1.4887621725259896,40.0,-21.65113127820669,2.0201074603577505
2026-01-06,73,-42,76.6475366703922,1.2365042117882634,22.52854295783961,-12.080584888579995,8.568209390357795
2026-01-06,73,-40,39.855483592321235,1.1102974714999858,23.43009007104611,-11.147682021563867,10.0
2026-01-06,73,-38,89.11407942227734,1.460247982879606,12.876513976458707,-17.821449263595095,4.814594354085787
2026-01-06,73,-36,83.10467257027521,1.6798982119100814,9.410803433262569,-17.179507345452166,7.755095106902841
2026-01-06,73,-34,77.03324709948117,1.8980512312089393,23.063373680458106,-6.8678463269557035,6.4720861276487405
2026-01-06,73,-32,62.27954404258604,0.8589714712065076,21.996875665677695,-27.20352007387542,5.631421996334576
2026-01-06,73,-30,65.88320280157312,0.5448704024679034,12.573873290752033,-10.951712349258795,6.461423498149925
2026-01-06,73,-28,72.03576667414654,1.7144432737524158,20.74102070359139,-8.785687185708428,6.246858363407298
2026-01-06,73,-26,40.83573772362499,2.6410909754120873,22.962722138630767,-17.946268653975338,3.493196563409963
2026-01-06,73,-24,77.91828441916091,1.4179795965179371,32.59317428825927,-16.72953640333414,4.325238420635066
2026-01-06,73,-22,87.91592436471856,2.147697324901782,21.349210940881562,-11.618214761625458,5.924625758515524
2026-01-06,74,-60,74.67730202018494,2.315493617794746,25.002546672172024,-15.846372191663123,8.704725091852302
2026-01-06,74,-58,22.702892544169757,2.9364513179953544,6.352327240874118,-18.13546412386148,5.918164929609862
2026-01-06,74,-56,67.07038658543678,2.2044877280185884,11.537307051118125,-13.696165912584684,4.843575803560492
2026-01-06,74,-54,75.90281958674834,1.4546594181414865,20.74348522146382,-17.74962416232173,4.979872099807835
2026-01-06,74,-52,75.74545028054854,2.160600854029231,15.213765326417217,-19.34383772286455,7.226920331343674
2026-01-06,74,-50,69.34992213884621,2.0813486937901664,12.75362229303082,-23.897194627117152,4.933991836347332
2026-01-06,74,-48,54.67294781469968,1.4448481199437901,14.905238285836884,-11.294915243317753,5.423699475154968
2026-01-06,74,-46,73.00948997547802,1.6103441909086609,21.5596407392975,-15.120645552274867,7.021201380820627
2026-01-06,74,-44,54.08689732348385,2.479592548657718,18.107700933051717,-21.55774568949341,6.376146713983546
2026-01-06,74,-42,52.9763903510503,1.9657341741562124,37.676844608339024,-18.93286045778925,6.6647446664479695
2026-01-06,74,-40,34.88988822590745,1.8177336606089431,12.91428960160248,-18.124173092172413,3.797427020320344
2026-01-06,74,-38,84.6430245210947,2.205113050231284,20.18708171726806,-19.3221335266786,9.179046072207726
2026-01-06,74,-36,54.99179744490688,0.1,23.667112079656548,-20.523873368207582,7.97721758699835
2026-01-06,74,-34,62.377246066531626,1.9225992683809374,31.212002772417264,-21.04429432310361,4.8681257382151895
2026-01-06,74,-32,68.48657854685874,2.5762859233240403,14.732938256476437,-17.972518479745037,6.956281151111617
2026-01-06,74,-30,58.45542548578858,1.6067681180283315,7.587700632254986,-3.928350287217018,3.3045815393811933
2026-01-06,74,-28,63.56494592019583,1.4772632749105337,35.30150507485436,-21.624228904663703,9.967408270957502
2026-01-06,74,-26,85.14353642204046,1.7919667270962722,12.122930503856356,-12.14429378980963,4.5530267551604
2026-01-06,74,-24,95.33322506396824,0.8202565796245869,19.09473204435133,-17.77636544006586,4.0249540751460104
2026-01-06,74,-22,84.82639633815829,1.8748211231867433,29.672081591207977,-23.899375541040836,8.128341404682088
2026-01-06,75,-60,100.0,1.1838512375761372,35.16118889687176,-16.315806360299135,3.255180524877386
2026-01-06,75,-58,63.88735115186409,2.2337427773726932,13.294588141347749,-18.001693295032435,7.187078864586382
2026-01-06,75,-56,70.06120233477145,1.9092360667407187,21.902636326066688,-12.601873402242134,5.135397628380918
2026-01-06,75,-54,74.63461884060786,0.8508388960128465,30.30746898002711,-18.171373584086567,8.25769497509878
2026-01-06,75,-52,65.32786078034269,1.6413993075301248,16.040283592874395,-20.079977155840147,2.510479224789397
2026-01-06,75,-50,48.89351682815081,1.2732638027488548,21.69503343063107,-9.948103433583682,5.108485080406302
2026-01-06,75,-48,52.36078471465652,0.4900996497981014,23.84050894323283,-8.084027423353284,8.532660535912576
2026-01-06,75,-46,84.19865496294474,1.9469803220873194,33.580990237674726,-13.339592692915947,7.292259352048343
2026-01-06,75,-44,63.58432276296002,0.5465696404016699,14.52920879600339,-15.045795192673276,6.121570745002606
2026-01-06,75,-42,100.0,1.556894017313748,29.430747552205148,-17.17538620788158,5.376648228469532
2026-01-06,75,-40,43.41984725553104,0.9803703909863998,24.215851130910025,-14.962199098029334,7.885877239794468
2026-01-06,75,-38,73.625078966901,1.2532823878535808,37.18637491029567,-15.469517843565235,8.326001939410608
2026-01-06,75,-36,61.97581586910645,1.9967196355684966,27.424125273213495,-13.957540147122096,1.2910341546067956
2026-01-06,75,-34,70.36504921712226,2.361322033431983,24.219846664221844,-12.770805623853768,2.555486132084962
2026-01-06,75,-32,55.590898586498824,1.7879503418060074,23.283066214295136,-8.926666099335488,5.710266489707811
2026-01-06,75,-30,78.11648173347629,1.5114619693519056,12.104458107987545,-26.27895665547374,6.862019384260154
2026-01-06,75,-28,73.47894416825622,1.0672774705298818,7.046615547873081,-11.851302427956309,5.468159851608896
2026-01-06,75,-26,81.13749444736291,2.8048339712882306,2.868552957442361,-18.49800404351182,5.581248773376173
2026-01-06,75,-24,99.09652348293301,0.35451788655546057,35.486888205444835,-14.320720492168547,5.807998676532284
2026-01-06,75,-22,66.03880473562187,1.19461587747398,28.384934074153236,-20.342603770412193,6.690828363287707
2026-01-06,76,-60,62.31636668586049,0.9665065860401315,40.0,-12.9047463262327,7.226531089322288
2026-01-06,76,-58,92.75553561337324,0.505055038277017,34.01833527297625,-27.544785892475378,4.4624671799229585
2026-01-06,76,-56,60.819366536421995,1.9072063554793541,21.749746129131903,-15.834073703491967,5.9760053107445525
2026-01-06,76,-54,50.43953952954864,0.4519373238610789,25.812092978688483,-11.531469437319073,9.168988750314117
2026-01-06,76,-52,54.199658063695836,1.9849706472106459,17.730346173082147,-9.047625074032588,8.043925553356283
2026-01-06,76,-50,74.22418798448913,1.2623288903338095,27.68745742886609,-11.76547738371717,4.631119195827635
2026-01-06,76,-48,43.44402653041138,1.2980269695227427,32.12331052278567,-9.267564206334809,3.7753450606588386
2026-01-06,76,-46,46.64485168200158,2.3922786947756403,10.914912761937368,-12.45352338178996,4.767857569327353
2026-01-06,76,-44,100.0,0.9607026406034849,29.146892241646626,-14.075706729698176,6.504389708468573
2026-01-06,76,-42,30.593828372971984,0.1,18.23547247786149,-13.765469682916942,3.7496043445245535
2026-01-06,76,-40,48.22613179047316,1.8930308408782932,24.502835843657046,-15.688705301939635,7.5604034423721505
2026-01-06,76,-38,46.51595408559707,1.2508455580391205,33.183020846269386,-14.658389350300912,6.252625029173998
2026-01-06,76,-36,100.0,0.5204604839058605,26.371442933136883,-6.680068600959503,5.350284147002908
2026-01-06,76,-34,87.19261573709693,0.8125863519523667,14.506140835461188,-13.075167919761828,7.59713334622118
2026-01-06,76,-32,92.41873024812492,2.598740010857645,19.460427531558544,-9.03194122413706,5.315390313101702
2026-01-06,76,-30,88.04182623176536,1.645242158496527,23.565423256655393,-12.882460629889813,2.7905899804043757
2026-01-06,76,-28,47.517562822784534,1.5717790078722658,6.501767362870652,-10.84394448400122,7.743111932576284
2026-01-06,76,-26,76.5434110575558,0.7152061910694546,31.04111151094812,-4.8139468014082105,6.294153654891948
2026-01-06,76,-24,80.21070756902472,1.6412170583572308,24.242953511990393,-15.59779378313198,5.930871520312393
2026-01-06,76,-22,88.11435200994731,3.0,8.79943012478609,-15.519062422014834,3.6390790295358357
2026-01-06,77,-60,100.0,1.0885834214760712,8.454393649713648,-11.809065005757134,9.488622229486221
2026-01-06,77,-58,83.27195737121525,1.6433585140973421,23.273127382207953,-7.925796685872227,4.251601459971701
2026-01-06,77,-56,67.76305791827374,1.1831168960433267,10.657077541666318,-16.64187629708401,8.215442191964897
2026-01-06,77,-54,81.3320429678545,1.9510173500757402,21.171804893226547,-12.383381086357057,4.398819315303789
2026-01-06,77,-52,63.80980228145542,1.6344029658780737,22.220126871055122,-13.399060725390635,5.723329435967244
2026-01-06,77,-50,62.45153197739341,3.0,27.25429818345919,-12.934262620236888,5.5335830035872124
2026-01-06,77,-48,60.97562346112247,1.408439584391131,22.342630748693466,-24.402177720315407,2.8612208092506326
2026-01-06,77,-46,57.26235222122085,1.644997605744998,18.08581482278519,-7.609393869502579,3.0352064260084624
2026-01-06,77,-44,54.97309060793259,2.5640642186937708,21.048954597401174,-10.575787085994207,10.0
2026-01-06,77,-42,56.123911641963545,1.4304799635455776,17.820584792553028,-24.77296502241638,5.3792063924880615
2026-01-06,77,-40,87.6212437476133,1.8784126792685685,24.95266535510408,-16.877544903197496,4.687805527988717
2026-01-06,77,-38,95.38511343797241,1.1518779975496314,22.35265631034571,-14.183326596612307,8.923434032514237
2026-01-06,77,-36,89.42824715344719,0.5933189655330154,10.49957466579968,-12.10545090965433,5.871324705241667
2026-01-06,77,-34,60.896564320924725,2.2109395187961294,21.499675056711286,-14.73771306555278,7.559657281510099
2026-01-06,77,-32,62.49782010112871,2.597963289830788,13.695619014135936,-11.71535466828956,8.867665677319689
2026-01-06,77,-30,42.454090214558,1.2596653769032855,29.137659143084463,-9.213777261344873,5.657008799223521
2026-01-06,77,-28,55.30657812646281,2.1691550756315334,29.468392820652838,-20.823316742561975,3.5921727020672396
2026-01-06,77,-26,74.505133639672,1.9405524434002244,17.60744731815956,-11.603530900088254,4.579726786325236
2026-01-06,77,-24,27.70612801852529,1.2032692493671828,20.50585717210481,-16.379199799482283,3.6827934726810296
2026-01-06,77,-22,33.68702048242365,1.1401378369424715,27.18124617319795,-8.719012802931587,8.37542676827691
2026-01-06,78,-60,53.68180929702894,0.6924055734587453,23.973076919839162,-11.824499942010373,6.8003392104009945
2026-01-06,78,-58,29.718734515244734,0.8931807905815734,19.76248967771217,-12.563909026847863,7.534614725204974
2026-01-06,78,-56,72.8850704456408,1.7315486645767653,20.678923666888835,-11.571903128907586,6.625731302981822
2026-01-06,78,-54,71.31475320094574,1.3121418406038334,20.650331400339848,-12.577043105803625,6.534950777796123
2026-01-06,78,-52,77.61652836690507,2.4399053029458297,22.1213113819727,-18.244992602365787,7.7672135719883375
2026-01-06,78,-50,42.67603324662165,0.7430106334824991,22.686778117760554,-12.418016661067107,3.50989755299201
2026-01-06,78,-48,62.343650380265004,1.075741317446239,16.106589416947227,-10.282011118635271,7.413010927094506
2026-01-06,78,-46,69.61755640292586,1.1178266510195505,9.202802638238875,-7.899075306090256,7.184227800569837
2026-01-06,78,-44,55.86661791853719,2.003719648337424,19.438211035402993,-16.435547524311716,6.870423056579205
2026-01-06,78,-42,55.170035001745504,1.259370436342923,20.971688513596366,-17.497255964426067,7.338170420535048
2026-01-06,78,-40,100.0,0.9719913071750002,6.678997629567645,-25.00870083738131,5.699063717010036
2026-01-06,78,-38,56.73670819747635,1.6455023507469564,21.06078137620881,-23.01608423307048,2.370232341037188
2026-01-06,78,-36,75.91866480692191,1.5948001843039699,16.59345601306759,-23.285717925661523,6.9427825255299815
2026-01-06,78,-34,95.43799090847887,1.6945877081532457,13.220208875479482,-14.777239172144244,3.26777183813263
2026-01-06,78,-32,91.15921427677586,1.5572910341706772,5.854744705974145,-16.503371802218414,6.926603020468462
2026-01-06,78,-30,63.33904758048955,1.3068729949918783,10.204782343621826,-12.16729506459172,4.703061599961725
2026-01-06,78,-28,26.871092459899344,1.2401198405307243,27.849197724562824,-16.934647232999737,9.475969970247041
2026-01-06,78,-26,78.57935897097035,1.7371307135962564,18.972813872659128,-15.341431038821453,5.473152729760992
2026-01-06,78,-24,63.95461215834947,1.8716070134470042,12.513350161675476,-20.3794691436213,3.7536098982492447
2026-01-06,78,-22,100.0,1.871240031169406,22.43593761344116,-20.28757335146716,7.246684601349657
2026-01-06,79,-60,67.66857307093343,1.649918258792225,12.187037473091552,-14.198655712912117,5.152332923587034
2026-01-06,79,-58,54.687776859396244,2.013874435065074,7.6983375317599805,-12.176118678429248,7.368972267105992
2026-01-06,79,-56,52.40712648897519,0.9257700772072729,18.215794549868782,-13.589818947688897,5.694290016371549
2026-01-06,79,-54,78.67124920383759,2.7340857567761794,15.938265846802288,-23.5758998535171,7.651847166061306
2026-01-06,79,-52,100.0,1.774937854135787,11.298010597170656,-15.619461816176004,3.7629530315767354
2026-01-06,79,-50,82.85710987925896,0.554096718111096,17.5989697053744,-20.021689131469532,6.253649370269923
2026-01-06,79,-48,62.67316645724485,1.6237334722751846,20.178804439730925,-19.93329513862055,7.253754127058044
2026-01-06,79,-46,69.0246869631377,0.8080296944938697,37.92741244964634,-12.617849166414377,5.693478893201389
2026-01-06,79,-44,98.30409053403648,2.789270926570625,18.83720462148892,-13.26301256782619,4.0239943639941185
2026-01-06,79,-42,67.05614498463977,1.3606562123680912,21.478616268973234,-13.336197606814949,7.11965689765612
2026-01-06,79,-40,74.75285312599918,0.6524801613595849,12.49226315407132,-17.732038097318366,5.435518816153542
2026-01-06,79,-38,91.01548580944227,0.685942709202961,17.1406796146344,-10.234952508929752,5.400245051006776
2026-01-06,79,-36,79.20831299685648,1.4023205699504675,22.054266058597783,-16.142362719047703,7.3341309454567085
2026-01-06,79,-34,39.098871851871294,1.2456815941280186,22.372581413554464,-12.331523759969034,8.985905245507656
2026-01-06,79,-32,62.179506662688475,2.535637233302611,14.727809386722637,-8.356767942276782,7.634934253396745
2026-01-06,79,-30,51.730828407355546,1.7149274660762752,19.590113315742467,-11.872077031624997,5.553456823133381
2026-01-06,79,-28,63.85507548676537,2.458366207933996,19.210232844354618,-10.867888379041169,5.5492970299116005
2026-01-06,79,-26,100.0,1.0251657594651546,15.086851750022522,-7.377414094420485,5.110107218209494
2026-01-06,79,-24,100.0,2.124288405716369,18.762802347513333,-24.06646736008579,5.961363391456329
2026-01-06,79,-22,72.03260107066849,2.317052413313061,32.707577409920894,-18.42493589571874,7.602363527976365
2026-01-07,65,-60,85.30804312026699,2.2513888916873115,23.989519297084357,-24.71248845480885,5.689155134944481
2026-01-07,65,-58,46.8858485016617,1.3581759589573483,27.84003388907115,-13.474245820625137,8.296181732794865
2026-01-07,65,-56,76.83507841427078,0.5911718422317682,0.0,-14.25595619160205,5.572147067297669
2026-01-07,65,-54,50.461085212362356,0.30956092524403545,14.122054292218326,-15.97245742432388,7.3317556474127805
2026-01-07,65,-52,73.7726216313596,2.62564707302091,11.715167551636846,-10.594705539712834,6.094597486257456
2026-01-07,65,-50,83.89338248237169,1.1944395957141194,28.57344299112472,-13.523876208273787,4.641110030164501
2026-01-07,65,-48,69.75951942173624,1.3323108987440304,23.91342680510235,-20.898883746872542,5.941296595768611
2026-01-07,65,-46,77.90614505298662,1.5231163150351232,30.775529955111963,-11.129886129644738,5.985038406518507
2026-01-07,65,-44,74.33378194995346,1.7069658860373997,23.226396833334594,-24.12828997832304,5.396947408461306
2026-01-07,65,-42,40.31121863613147,2.3947966632216406,19.51320383997658,-15.966704748398113,7.79359466406647
2026-01-07,65,-40,78.4464959489975,0.709955839934555,19.43275709978105,-16.675834866131925,2.510934222787892
2026-01-07,65,-38,56.19447533525591,1.371521774588474,19.08039254806526,-22.411157118386544,8.303331166094951
2026-01-07,65,-36,67.95793882217122,1.526287153662394,23.205133106718694,-18.940381269518355,6.912711946265393
2026-01-07,65,-34,62.65850707963634,0.8723901215469659,24.587579946843192,-7.541630705990961,7.4496587469716635
2026-01-07,65,-32,88.45955130280862,1.1355585754063906,7.219042166652349,-7.549312389500794,10.0
2026-01-07,65,-30,100.0,1.2649498427141752,10.762925290169246,-20.328413489097834,2.6325348647719027
2026-01-07,65,-28,67.85242763179909,2.623974570657718,18.866698945022055,-13.488385498258626,8.751193928608417
2026-01-07,65,-26,61.918093763352005,2.9248720197037166,35.93675525997963,-15.655556693402414,4.844931471961575
2026-01-07,65,-24,83.94476092780626,1.2567325402367995,10.74755826346131,-8.593806732385099,8.43289477455416
2026-01-07,65,-22,73.11023207527121,0.6159946723902756,10.163789990260911,-14.463853557904237,5.000257930989935
2026-01-07,66,-60,63.17814135716784,2.2153742085420025,25.865434539380463,-8.109286597511936,4.018753553245485
2026-01-07,66,-58,63.13616862626576,2.031287186822079,23.584626728103135,-7.338098087061891,6.841073411808138
2026-01-07,66,-56,100.0,1.8780124612061986,28.49733958070928,-16.617574733922286,6.028574423767978
2026-01-07,66,-54,88.21888807678951,2.629084719415138,25.833895594486023,-15.415858859673097,8.754670059056684
2026-01-07,66,-52,26.160426874402383,0.5044358489451886,25.453073789347112,-14.929458218734375,7.211027302248331
2026-01-07,66,-50,71.28815044863885,1.8996619862227109,13.484777432054475,-12.147569569601547,7.9888290564151685
2026-01-07,66,-48,94.41101207862465,2.9094880062540898,21.952787548019092,-13.630444565764105,2.9536550716523045
2026-01-07,66,-46,59.371771977231504,1.3648425481953712,28.402556418210843,-18.055005620448146,7.592680039497665
2026-01-07,66,-44,69.9675656607324,1.3759823194196668,21.991151753066053,-16.955781861264214,5.141925503814669
2026-01-07,66,-42,35.90428188419771,1.3264320548704773,16.16025483081019,-17.579904946745398,6.833746125180081
2026-01-07,66,-40,83.1726390558102,1.6625361532496292,27.963321523595795,-12.122190370848173,5.409887620388716
2026-01-07,66,-38,60.7428742857124,1.7189755657367924,24.59013687921521,-8.01077846484251,8.38234608988019
2026-01-07,66,-36,59.17053986985662,1.428595603910917,25.368142439342158,-9.66001110970514,7.877938937409584
2026-01-07,66,-34,68.72244334337307,0.6221841433000385,12.00850899003527,-13.63683242840293,6.684451158848691
2026-01-07,66,-32,48.0264125313123,1.53119872762249,25.049794855774266,-20.75613328753572,8.209994403608828
2026-01-07,66,-30,62.4493770288035,2.3803291788036556,15.732380433792796,-20.133127414420894,5.083726020316561
2026-01-07,66,-28,68.09703753845359,1.2280640652599635,18.271988627415094,-13.330174251619049,5.6576412604072015
2026-01-07,66,-26,68.67775212095987,0.30354152055818284,23.133584128083783,-15.44601648845834,9.220585960965742
2026-01-07,66,-24,51.208696654920836,0.23419327005033996,24.944547951440335,-13.267364908434997,3.9831339589377084
2026-01-07,66,-22,39.40502089991817,2.576177711479003,31.312883124854253,-27.437283793530646,5.083553941486998
2026-01-07,67,-60,100.0,1.166756209555493,16.075102127786778,-16.41379663814684,3.7582060524636813
2026-01-07,67,-58,35.904485115439115,2.236783117514324,5.256504750018594,-13.76364273945622,7.773158985515299
2026-01-07,67,-56,40.97547402197684,0.8530121181834499,29.705433507132717,-12.3355413988648,4.765428586242225
2026-01-07,67,-54,94.04498006722342,2.3445750064180118,22.15242154412566,-19.500801139368313,5.173102593056409
2026-01-07,67,-52,75.7277348791078,1.3679836195967583,27.51165742587881,-22.64887040054668,3.0114729418675226
2026-01-07,67,-50,73.61742222964865,1.1559189103351668,14.983611082418072,-23.840283595871988,6.039091689596363
2026-01-07,67,-48,68.94489783998469,1.9574352873662184,20.551249064967777,-15.663020391202483,8.354001273580675
2026-01-07,67,-46,43.75065393102901,1.8754724531933034,6.630822681637209,-19.19180940000404,3.5746857347533725
2026-01-07,67,-44,85.63885070903837,1.4542128364832243,19.891974043256187,-20.533664938647256,5.400613008134222
2026-01-07,67,-42,54.73069393381777,1.768418510397951,12.071270917347091,-8.35102817397462,2.648839100751811
2026-01-07,67,-40,53.86960335086877,2.6740403569762674,16.518890016303725,-21.57439332202206,6.438143125075337
2026-01-07,67,-38,60.492155155709156,0.9148908210671859,11.23303351361026,-1.1581319718702847,5.496896199631728
2026-01-07,67,-36,31.48865279334246,2.545596831303874,24.888567240884566,-18.83233215509894,4.133761822627717
2026-01-07,67,-34,83.46945592316462,1.3271571707573817,4.59217745243919,-6.063800176976658,5.132019075568086
2026-01-07,67,-32,99.91143472964853,2.3949044705760003,11.991923644137486,-9.83405067818426,4.697114900272638
2026-01-07,67,-30,32.665988263921165,1.2027812837845002,23.18110001421023,-17.31368323998169,5.385903318149797
2026-01-07,67,-28,92.87132089857226,1.5745457862030643,13.253613509720381,-11.489848381663368,6.39535113390849
2026-01-07,67,-26,19.56790397075914,1.7998470396400141,23.134629661728813,-14.8993943520957,7.783401162139151
2026-01-07,67,-24,56.55212831346996,1.7355498521746306,7.464325030661177,-12.964548083005841,9.906119391079793
2026-01-07,67,-22,50.10287295064918,0.9681385076085574,14.319876456867583,-14.350008870992024,3.8739274542925637
2026-01-07,68,-60,78.42494757381961,2.0927879618284155,24.274777707630275,-23.84207712819036,7.990335330317212
2026-01-07,68,-58,88.7473482850736,2.081112960642413,22.9827379892466,-13.899053428974335,8.064778796252794
2026-01-07,68,-56,100.0,0.8328716756446052,28.625003166358177,-15.431085490037264,5.740653895942799
2026-01-07,68,-54,39.269386192359235,1.3006474133392234,12.021880336252677,-17.31927214752973,3.8036272324437004
2026-01-07,68,-52,61.02183225373987,1.2157227500836179,20.774039347510403,-23.073749311456655,3.108963704509353
2026-01-07,68,-50,77.23828541461053,0.9417933180509308,28.59623832183945,-13.873651389924767,7.213524300412814
2026-01-07,68,-48,98.2138464084179,1.2832024317353992,15.404106356669795,-10.641487072005933,7.019027127859372
2026-01-07,68,-46,66.25339380357399,2.4740205768691594,18.302045521280554,-14.836131812221092,6.042445301668517
2026-01-07,68,-44,51.30812210203058,1.5543097726404738,31.174081419187928,-12.775158423119121,6.062126852797863
2026-01-07,68,-42,66.76465437668662,1.731606919884446,25.998133027913482,-11.953805845551235,5.336270276356042
2026-01-07,68,-40,76.49563188220229,1.835957818803795,11.942440099784173,-14.158847294081529,1.6773922273952762
2026-01-07,68,-38,79.6506741964237,1.9622401381938772,25.980369006291674,-16.975234260847838,6.6180936700480695
2026-01-07,68,-36,98.47907691082334,2.489638753803881,19.766618406187515,-14.303401846352202,8.221822289468866
2026-01-07,68,-34,39.98395969475651,1.2738469801260828,30.68456364429405,-10.12399729157617,6.738527555299809
2026-01-07,68,-32,39.88335189338759,1.4650628368711867,15.280676830000536,-13.344805485913932,4.38130663041024
2026-01-07,68,-30,49.485532100507854,0.1,29.774437479813614,-16.998852557215287,6.3142915674050695
2026-01-07,68,-28,69.95523767051638,0.7527962469276505,9.927480708414453,-20.026575629986176,4.553663122341214
2026-01-07,68,-26,77.3321249402761,0.942997635535572,33.97192505275697,-9.864244820534244,7.616719099331417
2026-01-07,68,-24,67.606821950537,2.5599965150043387,18.255954951031008,-15.15630707077123,6.339949079498539
2026-01-07,68,-22,84.03646081086688,1.9458356553020897,16.198997772443175,-17.664968597129768,7.279805914304169
2026-01-07,69,-60,84.30473167782465,1.224654212623989,7.3024954425723685,-16.036580480041223,7.247051597651717
2026-01-07,69,-58,100.0,0.6614294263615367,16.587429977355413,-16.94701780762688,8.711610678863003
2026-01-07,69,-56,69.30116999082735,0.8648714084394141,24.469562263374552,-17.02319260020473,3.5512254532840912
2026-01-07,69,-54,52.14453385447699,2.7138293680958334,23.073673773195697,-14.461199722737286,5.500212528375908
2026-01-07,69,-52,75.84297684237598,1.696165162201746,22.33735062565861,-14.425774548611235,7.737596676611099
2026-01-07,69,-50,70.46208692001463,0.815442815113153,15.100616872793054,-24.89509346744856,10.0
2026-01-07,69,-48,87.25509183905373,0.9189506534095342,17.745241204823202,-18.184382371032168,9.085094422748234
2026-01-07,69,-46,41.60245671458142,1.5801332411731455,19.13177725948122,-10.86580684645443,5.79198154455061
2026-01-07,69,-44,34.8358224668913,1.3242175157502913,12.222702256453399,-14.602102267217196,8.868354073040653
2026-01-07,69,-42,35.21149511535444,0.9398440852200675,15.578456369732024,-16.908155477066057,7.480251328210489
2026-01-07,69,-40,66.52911164877224,1.7910619080043115,14.99381565014579,-13.850378272910312,7.55559526175543
2026-01-07,69,-38,55.354009005258234,2.0469506838645604,20.418982149820547,-9.772698797588736,5.597160199846053
2026-01-07,69,-36,77.62489310324197,1.471575637825029,19.230301903675368,-13.705347858871551,7.073614938449808
2026-01-07,69,-34,45.0087017615199,2.5035435261725145,5.122695675601612,-18.42406054869448,5.8114618584701985
2026-01-07,69,-32,78.24711938171896,2.603320769418965,5.133668094199141,-17.538470641948553,1.7463330244014692
2026-01-07,69,-30,70.63243947820496,1.6901785091500214,32.72636593737002,-14.396826195532729,8.08805025888476
2026-01-07,69,-28,81.67674163078118,1.1953262620963823,8.728314025663686,-13.624988508540946,3.0157959657092723
2026-01-07,69,-26,95.90414145339288,1.3865565285742232,29.56141929209133,-17.401072170661998,6.537701572801984
2026-01-07,69,-24,74.18697714669378,1.4684691173923532,16.538723892827264,-13.0377199076474,4.147673473033583
2026-01-07,69,-22,45.81129342081883,2.3699788253287792,25.817343911136803,-14.6705419569888,9.330284765087562
2026-01-07,70,-60,64.6446896255031,2.4258922539922856,21.404592679406576,-20.12375375038195,9.6960803835417
2026-01-07,70,-58,89.8142169324817,1.415285278293305,25.817370076271594,-17.018517169989533,7.658298070119084
2026-01-07,70,-56,22.178428694320814,0.7861390664137845,27.8340779542957,-16.248277691094597,6.415084589777484
2026-01-07,70,-54,43.064286757691306,2.793506896991472,29.524237149741413,-16.003426091876648,5.190608286273347
2026-01-07,70,-52,90.59208722839386,2.887729315118249,27.63008204649083,-4.1409866630169905,4.155297341876164
2026-01-07,70,-50,53.61226339002418,0.667741217362656,23.534085197195836,-14.12198225097815,5.696097753056028
2026-01-07,70,-48,86.18517256246597,2.3626300236502646,7.794700725705264,-17.984860139505578,7.64028718824612
2026-01-07,70,-46,60.64522632282836,0.9412557465492921,28.148299421203156,-21.4475003486199,5.39684038441779
2026-01-07,70,-44,76.57288051609618,1.098326060262917,26.265245248105398,-17.844384875986844,8.817238986891839
2026-01-07,70,-42,67.48507405008455,1.9698890956937474,25.96819162386253,-18.137700013720362,1.8930269026882227
2026-01-07,70,-40,77.2151150932767,1.5506018429874087,24.446608220601018,-16.132637361914192,5.139144602398568
2026-01-07,70,-38,100.0,0.4693521569424557,25.87160382691391,-17.873009290916954,5.328442764519156
2026-01-07,70,-36,63.65794334852069,0.93759600808012,24.569793681889916,-8.046782020250214,6.940027322493323
2026-01-07,70,-34,72.0676399242419,0.8094916506305274,24.134602126595606,-4.218251841353506,5.238610752409815
2026-01-07,70,-32,62.48032841296268,1.107237608313302,16.084686124044637,-28.726497768361924,6.810070771711426
2026-01-07,70,-30,53.088956472907725,0.37281581684574006,26.02551959786039,-20.41008892520968,5.322661892232484
2026-01-07,70,-28,99.3288478237716,0.5135489413828407,7.739214123217904,-13.65346905218831,8.298974728020736
2026-01-07,70,-26,38.51316564536074,1.7853828157860239,24.647996319693537,-25.2958024184616,7.597002675814441
2026-01-07,70,-24,87.53211759684359,1.2817500987207826,30.018770898384066,-9.317722128375774,6.20623585143441
2026-01-07,70,-22,60.97109219350133,0.8190204751919301,19.699491925070472,-12.151205401479105,5.351646277918718
2026-01-07,71,-60,26.049979894759403,2.388099726203599,21.52178577475915,-16.89812248338417,7.714316776846577
